trip_id,subscriber_type,bike_id,bike_type,start_time,start_station_id,start_station_name,end_station_id,end_station_name,duration_minutes,customer_id
26285707,Student Membership,157G,classic,2022-03-31 13:30:21.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,7,C-1658
25927272,Local365,21735,electric,2022-01-19 19:59:46.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,8,C-0126
26275511,Student Membership,18909,electric,2022-03-29 21:17:53.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,6,C-0007
26023783,Student Membership,21413,electric,2022-02-14 16:01:46.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,5,C-0168
25991297,Student Membership,19488,electric,2022-02-08 00:00:04.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,4,C-0045
26112164,Student Membership,19250,electric,2022-03-05 11:31:27.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,6,C-0147
25914044,Student Membership,21698,electric,2022-01-16 11:05:49.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,6,C-0005
25930865,Student Membership,21728,electric,2022-01-21 16:16:35.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,6,C-0015
25959672,Student Membership,593,classic,2022-01-29 17:23:45.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,7,C-0169
26275397,Student Membership,21712,electric,2022-03-29 20:48:50.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,5,C-1438
26001775,Student Membership,21457,electric,2022-02-09 18:50:38.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,6,C-0007
25972404,Student Membership,19608,electric,2022-02-01 17:45:48.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,7,C-0014
25921950,Student Membership,18939,electric,2022-01-18 14:41:16.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,6,C-0107
25927660,Explorer,19250,electric,2022-01-20 09:14:48.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,6,C-0020
26060979,Student Membership,21553,electric,2022-02-21 17:26:25.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,8,C-0019
25944849,Student Membership,19194,electric,2022-01-25 19:49:20.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,6,C-0083
25945904,Student Membership,21610,electric,2022-01-26 11:35:54.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,5,C-0013
26290187,Student Membership,19214,electric,2022-03-31 23:16:39.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,6,C-0003
26086955,Student Membership,19198,electric,2022-03-01 11:23:50.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,6,C-0004
25940640,Student Membership,19185,electric,2022-01-24 13:50:11.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,7,C-0057
25941927,Student Membership,18556,electric,2022-01-24 18:59:20.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,6,C-0052
26225484,Student Membership,21704,electric,2022-03-22 16:32:00.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,5,C-0014
26261384,Student Membership,21490,electric,2022-03-27 20:33:16.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,5,C-0006
26248470,Student Membership,920,classic,2022-03-26 12:25:58.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,8,C-0017
25983597,Student Membership,21659,electric,2022-02-06 11:35:35.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,10,C-0008
25942027,Student Membership,19270,electric,2022-01-24 19:31:36.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,6,C-1531
26234195,Pay-as-you-ride,1786,classic,2022-03-24 10:51:12.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,10,C-0003
26031197,Student Membership,21535,electric,2022-02-16 09:03:23.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,6,C-0016
26068997,Student Membership,21553,electric,2022-02-24 17:29:43.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,19,C-0007
26263671,Student Membership,18929,electric,2022-03-28 11:34:53.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,5,C-1466
25985562,Local365,19171,electric,2022-02-06 16:32:33.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,5,C-0013
25974476,Student Membership,19040,electric,2022-02-02 13:01:52.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,5,C-0161
26061589,Student Membership,19271,electric,2022-02-21 19:00:44.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,5,C-1593
25930151,Student Membership,19271,electric,2022-01-21 12:51:29.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,6,C-0004
25941045,Student Membership,19748,electric,2022-01-24 15:20:13.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,5,C-0005
26034907,Student Membership,22174,electric,2022-02-16 20:31:53.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,6,C-1649
25995472,Student Membership,22521,electric,2022-02-08 20:35:07.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,6,C-0111
25930469,Student Membership,18704,electric,2022-01-21 14:25:17.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,10,C-0128
26104259,Student Membership,19678,electric,2022-03-04 03:20:55.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,8,C-0069
25987851,Student Membership,18704,electric,2022-02-07 11:10:12.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,5,C-0012
25951608,Student Membership,226,classic,2022-01-27 17:44:37.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,7,C-0018
26019738,Student Membership,21550,electric,2022-02-13 17:21:53.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,6,C-0113
26096761,Student Membership,21610,electric,2022-03-02 18:24:43.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,6,C-1294
26250421,Student Membership,80,classic,2022-03-26 15:20:52.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,7,C-0091
26002010,Student Membership,19704,electric,2022-02-09 19:42:51.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,5,C-0012
26233264,Local365,21668,electric,2022-03-24 08:16:58.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,5,C-0011
25973617,Student Membership,19783,electric,2022-02-02 09:09:34.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,6,C-0167
26042916,Local31,19330,electric,2022-02-18 19:22:41.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,6,C-0016
26030527,Pay-as-you-ride,19171,electric,2022-02-15 21:32:09.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,5,C-0064
26059771,Student Membership,21523,electric,2022-02-21 15:12:50.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,6,C-0017
26020845,Student Membership,21720,electric,2022-02-14 01:30:39.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,7,C-0012
25970432,Student Membership,16874,electric,2022-02-01 12:27:46.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,6,C-0013
25910504,Student Membership,21821,electric,2022-01-14 22:50:54.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,5,C-1551
26008227,Student Membership,21679,electric,2022-02-11 09:48:52.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,7,C-0059
26282246,Student Membership,21767,electric,2022-03-30 19:52:04.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,5,C-1283
25919397,Student Membership,21440,electric,2022-01-17 17:18:57.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,4,C-0071
26269737,Student Membership,19160,electric,2022-03-29 08:34:11.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,6,C-0104
26110761,Student Membership,21698,electric,2022-03-05 02:04:16.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,4,C-0031
25951644,Student Membership,18947,electric,2022-01-27 17:50:33.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,5,C-0088
26068122,Student Membership,19211,electric,2022-02-24 13:31:28.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,8,C-0004
26173287,Local365,22174,electric,2022-03-16 11:41:03.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,5,C-1502
26065674,Student Membership,21884,electric,2022-02-23 12:55:32.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,5,C-0134
26033957,Student Membership,21712,electric,2022-02-16 16:35:43.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,6,C-1536
25972182,Local31,19207,electric,2022-02-01 17:05:05.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,55,C-0126
26100917,Student Membership,540,classic,2022-03-03 14:46:46.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,8,C-0004
25922182,Student Membership,88,classic,2022-01-18 15:29:00.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,8,C-0003
25925128,Student Membership,19476,electric,2022-01-19 14:23:14.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,5,C-0007
26133207,Student Membership,21447,electric,2022-03-09 12:06:55.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,10,C-0064
25941600,Student Membership,21702,electric,2022-01-24 17:23:51.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,6,C-1538
26229988,Student Membership,21688,electric,2022-03-23 14:36:40.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,7,C-0142
26246710,Student Membership,19250,electric,2022-03-26 03:09:05.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,8,C-1551
25999833,Student Membership,19730,electric,2022-02-09 16:26:17.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,4,C-0077
25924503,Student Membership,18939,electric,2022-01-19 11:46:32.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,7,C-1568
26064495,Student Membership,19247,electric,2022-02-22 22:34:36.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,5,C-1282
26042855,Student Membership,21487,electric,2022-02-18 19:05:05.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,6,C-1647
25986230,Student Membership,21543,electric,2022-02-06 18:18:05.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,24,C-0097
26099801,Student Membership,21486,electric,2022-03-03 12:31:40.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,6,C-0005
26051566,Student Membership,19177,electric,2022-02-20 11:50:30.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,5,C-0001
25995355,Local365,19865,electric,2022-02-08 20:02:17.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,5,C-0015
25924468,Student Membership,19789,electric,2022-01-19 11:36:57.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,5,C-1574
26239595,Student Membership,18556,electric,2022-03-25 04:24:32.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,4,C-0093
26140289,Student Membership,19177,electric,2022-03-10 16:50:22.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,7,C-0168
26091809,Student Membership,19233,electric,2022-03-02 01:03:53.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,6,C-1301
26133819,Student Membership,19401,electric,2022-03-09 13:57:48.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,6,C-1551
25949158,Student Membership,5,classic,2022-01-26 21:27:17.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,6,C-0019
26007590,Student Membership,21550,electric,2022-02-11 00:25:12.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,5,C-1458
26241756,Student Membership,21849,electric,2022-03-25 12:46:07.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,7,C-0015
25973618,Student Membership,17850,electric,2022-02-02 09:09:53.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,6,C-0008
26287093,Student Membership,19479,electric,2022-03-31 15:41:08.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,5,C-0081
25964314,Student Membership,18947,electric,2022-01-30 16:57:27.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,6,C-1421
26035027,Student Membership,21571,electric,2022-02-16 21:37:10.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,6,C-0019
25996881,Student Membership,21447,electric,2022-02-09 11:20:52.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,6,C-0167
26033452,Student Membership,21714,electric,2022-02-16 15:14:52.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,7,C-0132
25972698,Student Membership,019G,classic,2022-02-01 18:49:23.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,7,C-0001
25993308,Local365,19529,electric,2022-02-08 14:00:27.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,5,C-0009
26093654,Student Membership,21755,electric,2022-03-02 12:27:40.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,9,C-1588
26084216,U.T. Student Membership,21497,electric,2022-02-28 17:07:45.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,7,C-0162
25957324,Student Membership,21703,electric,2022-01-29 12:56:45.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,7,C-1470
26035073,Student Membership,19918,electric,2022-02-16 22:20:23.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,5,C-0009
26275405,Student Membership,22581,electric,2022-03-29 20:51:15.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,6,C-0092
26273253,Student Membership,863,classic,2022-03-29 15:57:51.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,7,C-1513
25954867,Student Membership,19328,electric,2022-01-28 17:06:40.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,5,C-0115
26104262,Student Membership,1423,classic,2022-03-04 03:22:12.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,6,C-0022
25954584,Student Membership,21497,electric,2022-01-28 16:10:46.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,5,C-0021
26148536,U.T. Student Membership,21735,electric,2022-03-12 15:49:13.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,6,C-1375
26097349,Student Membership,1641,classic,2022-03-02 20:06:05.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,6,C-0017
25979244,Student Membership,22431,electric,2022-02-05 03:55:02.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,6,C-0166
25941142,Student Membership,21688,electric,2022-01-24 15:37:33.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,6,C-0047
26006133,Student Membership,1565,classic,2022-02-10 17:16:55.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,9,C-0018
25932189,Pay-as-you-ride,21543,electric,2022-01-22 10:20:50.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,7,C-0004
25959296,Student Membership,4399,classic,2022-01-29 16:32:26.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,9,C-0098
25971964,Student Membership,21472,electric,2022-02-01 16:32:43.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,4,C-0014
26258442,Student Membership,218G,classic,2022-03-27 15:23:21.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,6,C-0118
25919840,Student Membership,21742,electric,2022-01-17 19:07:14.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,8,C-0164
26139915,Student Membership,21884,electric,2022-03-10 16:05:12.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,8,C-0079
26043016,Student Membership,16410,electric,2022-02-18 19:47:46.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,6,C-0007
25996848,Student Membership,18592,electric,2022-02-09 11:15:59.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,7,C-0128
26242665,Student Membership,19386,electric,2022-03-25 14:12:25.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,5,C-0116
26024936,Student Membership,19437,electric,2022-02-14 18:49:54.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,7,C-0018
26075014,Student Membership,21747,electric,2022-02-26 17:46:41.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,7,C-0094
26138802,Student Membership,21535,electric,2022-03-10 13:26:59.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,6,C-1546
26104294,Student Membership,670,classic,2022-03-04 04:47:53.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,6,C-1350
26011280,Student Membership,19265,electric,2022-02-11 17:20:17.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,5,C-0065
25897044,Student Membership,19734,electric,2022-01-10 14:46:47.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,5,C-0113
26133414,Student Membership,148G,classic,2022-03-09 12:44:26.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,6,C-0145
26229540,Student Membership,19780,electric,2022-03-23 13:38:25.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,5,C-0115
26232370,Student Membership,21712,electric,2022-03-23 20:00:30.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,6,C-0066
25912859,Student Membership,21568,electric,2022-01-15 17:52:11.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,5,C-0138
25939090,Student Membership,21497,electric,2022-01-23 21:43:46.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,6,C-0016
26080991,Student Membership,21740,electric,2022-02-28 09:21:02.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,4,C-1425
26272800,Student Membership,18909,electric,2022-03-29 15:04:30.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,5,C-0014
26072752,Student Membership,19085,electric,2022-02-26 01:54:49.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,421,C-0004
25969268,Student Membership,21668,electric,2022-02-01 07:29:06.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,6,C-0014
26288276,Student Membership,17347,electric,2022-03-31 17:47:47.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,6,C-0001
26145184,Local365,21558,electric,2022-03-11 19:34:07.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,21,C-1581
25931866,Student Membership,21561,electric,2022-01-22 02:26:11.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,5,C-0038
25946860,Student Membership,19678,electric,2022-01-26 15:20:52.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,5,C-1555
26277419,Student Membership,18971,electric,2022-03-30 11:27:11.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,4,C-1315
25924755,Student Membership,843,classic,2022-01-19 12:54:17.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,20,C-1487
26102976,Student Membership,46,classic,2022-03-03 18:53:46.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,7,C-0050
26226097,Student Membership,18181,electric,2022-03-22 17:49:43.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,6,C-1312
26275683,Student Membership,21654,electric,2022-03-29 22:27:48.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,4,C-0038
26281999,U.T. Student Membership,18132,electric,2022-03-30 19:18:13.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,5,C-0013
26119345,Student Membership,21528,electric,2022-03-06 09:49:12.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,6,C-0012
26126536,Student Membership,21697,electric,2022-03-07 16:15:25.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,5,C-1278
25923916,Student Membership,19675,electric,2022-01-19 08:10:43.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,10,C-0012
26001876,Student Membership,19704,electric,2022-02-09 19:08:27.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,7,C-0013
26267153,Student Membership,16828,electric,2022-03-28 17:34:49.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,8,C-0011
26116997,Student Membership,21652,electric,2022-03-05 18:26:42.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,7,C-0019
26036154,Student Membership,19682,electric,2022-02-17 11:54:51.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,5,C-0008
25943644,Student Membership,21427,electric,2022-01-25 14:18:24.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,5,C-0002
26280195,Student Membership,18696,electric,2022-03-30 16:13:21.000000 UTC,7125,23rd/San Gabriel,3798,21st/Speedway @ PCL,17,C-0056
